y_pred_lr,y_pred_proba_lr,y_pred_rf,y_pred_proba_rf
0,0.05389605726978237,0,0.03804780978590422
0,0.2378110882542985,0,0.36132026465787226
0,0.20004815218004499,0,0.18600184117858182
0,0.11243280762997243,0,0.21095140981477112
0,0.09271343196478893,0,0.09129096383308401
0,0.0991760826159021,0,0.03265990760322734
0,0.4020679209072252,0,0.13274805458291664
0,0.13081605647828706,0,0.06559421614119182
0,0.257094874392808,0,0.25354872180898874
0,0.13834029178606105,0,0.11411408993417547
0,0.0941762191391646,0,0.02869457228060817
0,0.04520984297812682,0,0.021101134975829713
0,0.2111570515571777,0,0.11436109344964115
1,0.5908681075630248,0,0.3440878843729955
0,0.04568842729164591,0,0.04142033617057793
0,0.26298328749303307,0,0.35617618553459557
0,0.3112246326960455,0,0.23393848339916704
0,0.11524424581190224,0,0.22547967494023932
0,0.15010840689013388,0,0.1626050935780227
1,0.5352727491222834,0,0.07130589010414375
0,0.15441424218962557,0,0.10764358885619993
1,0.5270948311202814,1,0.5678269975889801
0,0.2540941140177232,0,0.3559828182685144
0,0.13527161893700937,0,0.10102489155699282
0,0.1874614567970859,0,0.3545243347173922
0,0.48661044864441577,0,0.23615505825229335
0,0.08646104204662718,0,0.06701187515019055
0,0.40366035401297984,0,0.3441693095794374
0,0.1324640759458562,0,0.14020429661953207
0,0.07515573148300074,0,0.07549331864339362
0,0.2338717478676578,0,0.2935234377098611
0,0.0671037039490802,0,0.06301520818152995
0,0.36660675173376284,0,0.4556621684588091
0,0.11959263247528315,0,0.30248053566089506
0,0.14493767707381844,0,0.1200237253642565
0,0.44246597588750486,0,0.20530320946922007
0,0.077171349258319,0,0.19626150337935971
0,0.19343568499263755,0,0.1539260699096966
1,0.5835470645919905,0,0.22537060416663984
0,0.0904330719360983,0,0.07446312401958544
0,0.028340391518146216,0,0.01693039814301128
0,0.18688493408626441,0,0.3342921081772936
0,0.08167350254191229,0,0.05375830405934436
0,0.0265699032996428,0,0.01721919739156359
0,0.091765174909943,0,0.08664517548664488
1,0.6308786111390445,1,0.5632704626943271
0,0.377936455001791,0,0.185410844353621
1,0.6720827486651552,1,0.8022900916588217
0,0.1102285220588745,0,0.10061363172856956
0,0.3218127571546531,0,0.2989646253962984
0,0.10248722018992923,0,0.09205912187452095
0,0.11838319036239443,0,0.3529444010999922
0,0.04594025215845024,0,0.035021249334185454
0,0.04068707660435311,0,0.037654249006206106
0,0.32381367460193966,0,0.14844465637740062
0,0.1662218300443592,0,0.09145971503119309
0,0.11061184985337467,0,0.1097737676969301
0,0.049199795154595764,0,0.023677565096995878
0,0.28576315510965855,0,0.1526557692168483
0,0.03837469950488254,0,0.06878100270229395
0,0.11489176158049422,0,0.08494765404404317
0,0.053621194567853483,0,0.03536578647753206
0,0.18686980159632827,0,0.16655670030550568
0,0.03465946423096468,0,0.086716323809467
0,0.17587369263635017,0,0.13558811805313584
0,0.18383425239191897,0,0.4042486071983712
0,0.05645989682134323,0,0.026555043898154135
0,0.1622141991904054,0,0.14585949528764355
0,0.20241098686609915,0,0.118533178968428
1,0.7678555979440334,1,0.6553584051037596
0,0.26392570906632173,1,0.862368431490999
1,0.607534044284769,1,0.7651576260244528
0,0.06476399206260311,0,0.054175193375486534
0,0.11085439813224751,0,0.2497013895052672
0,0.10221569423188917,0,0.2084194879450708
0,0.053952741164652936,0,0.06500196221120198
0,0.2409490331057406,0,0.19476312534459597
0,0.11221175974922593,0,0.04283938856635444
0,0.23099305030080253,0,0.1619718717115169
0,0.17675400951447584,0,0.1324716187011026
0,0.27463126082302874,0,0.262135421757347
0,0.23009845882494354,0,0.179352548816261
0,0.0365002440617664,0,0.020591442349387968
0,0.12461067254978196,0,0.17279911840422849
0,0.16928104925365384,0,0.041257090445507766
0,0.388550972472285,0,0.3482264138794291
0,0.07413192425887001,0,0.06389359805980596
0,0.2276929804323807,1,0.5037187128168719
0,0.25159788411039125,0,0.2592181335094206
0,0.041704480513205563,0,0.045411496107588406
0,0.13850165457535296,0,0.057952749070441484
0,0.029198809830718,0,0.031822145022045195
0,0.261025851545352,0,0.4037999875974257
1,0.6168902823895889,0,0.19002655323535872
0,0.09423536123292482,0,0.032716551840974877
0,0.10686931392823609,0,0.09466339935781055
0,0.05193031230923518,0,0.03559101521981995
0,0.2166963847024784,0,0.10772048526471995
0,0.4215518812523246,0,0.23225065157739938
1,0.8400076571815156,1,0.7872678776562358
1,0.6318660991298242,1,0.8173479919440433
0,0.16981217132430285,0,0.13097712592915123
0,0.10822261828356637,0,0.036089437706078545
0,0.11054387533194375,0,0.03794490708992069
0,0.06683512628723026,0,0.07717484497631828
0,0.47799003125041867,0,0.46390599001347227
0,0.07446287093235579,0,0.07953513284404289
0,0.13981002669169124,0,0.056290646077356524
0,0.08057648125244231,0,0.04153903137727319
0,0.21110381230462652,0,0.14483751168778022
0,0.032249834299867844,0,0.023522798156710576
0,0.10851573615978742,0,0.12246672065361466
0,0.09934100488740823,0,0.06870597720200837
0,0.08746553848851335,0,0.054114942692669275
0,0.2211330938447929,0,0.32247104659419273
0,0.07341278257803428,0,0.16951579154275503
0,0.03511372725163567,0,0.0822511267884025
0,0.09442176185666626,0,0.08301381688465971
0,0.03125935908977235,0,0.020677698724407084
0,0.21265497732169397,0,0.27294330578330867
0,0.3326646106494972,0,0.2310504664129432
0,0.2820656536213881,1,0.54271591473739
0,0.18684203501623123,0,0.1876497928417537
0,0.18679242334895868,0,0.10894834570060376
0,0.1130418349973782,0,0.09286417529554047
0,0.20341168229174061,1,0.7700939058668971
0,0.01745530012647373,0,0.021574972260402205
0,0.0432262084048613,0,0.04045130594921795
0,0.07078720980143763,0,0.02121841914334394
1,0.5022513409543269,0,0.043825283522446405
0,0.1534394226699277,0,0.07223198967990266
0,0.07792774759274307,0,0.18551917703266776
0,0.46120857903658097,0,0.2630031172836307
0,0.3086972854471458,1,0.8839219443246086
0,0.0395171858664089,0,0.030158476984224077
0,0.07478912203519088,0,0.03711161863221207
0,0.13000825148416578,0,0.0701330996292481
0,0.04344498260791605,0,0.10198560223030563
1,0.635581240175322,1,0.7519869367087172
1,0.5494442706620574,1,0.804260817529345
0,0.20524707494628183,0,0.20859248034371905
0,0.4038341416261083,0,0.3944581844900821
0,0.26959919561611423,1,0.8645555438689199
0,0.06680035379075103,0,0.07411223484018105
0,0.415512649564445,1,0.6066876058116091
0,0.24463335611394016,0,0.07829581871325257
0,0.16882873617894825,0,0.05373260277206153
0,0.03009211839099663,0,0.05741525874355848
0,0.38153084693934564,0,0.37537126949122135
0,0.12056026449782695,0,0.11080409834186726
0,0.33106670426216767,0,0.434297444611137
0,0.20515349583568895,0,0.14146845912729922
0,0.18874862375528673,0,0.2207444864983962
0,0.0652961685978661,0,0.1484760963590991
0,0.18355623907903754,0,0.44279839860254105
0,0.36936350730082,0,0.016647928440953606
0,0.14625471225182773,1,0.861315785983813
0,0.12205835571672287,0,0.030446986199370966
0,0.06898789890466885,0,0.04016521404817243
0,0.20683860704872561,0,0.3016608396037704
0,0.06192837351653902,0,0.030811714959385717
0,0.13314562253886802,0,0.04479785850246027
0,0.11238967566807659,0,0.03256703530735543
0,0.4009415398895504,0,0.3776026457920468
0,0.06159345132374099,0,0.03203536029533392
0,0.05400807268202653,0,0.026301952682521182
0,0.22563445124459694,0,0.23453022554025257
0,0.46125054189181586,0,0.42161669419517417
0,0.04025081055829196,0,0.056799966511976684
0,0.06220525691537921,0,0.025777327666396097
0,0.17413827789145236,0,0.13258682879552414
0,0.03477509332874223,0,0.01731175359893911
0,0.062205625117412705,0,0.054323733479247766
0,0.14096039699926305,0,0.2156109262131954
0,0.06656231163402837,0,0.05945002915527053
0,0.2866987487400953,0,0.35462417418350206
0,0.09687532343329493,0,0.07545976037803767
0,0.14571655456883548,0,0.04605967079386491
0,0.388362531555841,0,0.39711700185634513
0,0.04877965684987711,0,0.04788650066155016
0,0.26070363342952696,0,0.2522980777316931
0,0.03378372022331033,0,0.08553610885680975
0,0.2101588556426201,0,0.08412616686925484
0,0.23915923130414454,0,0.2569816804884391
0,0.054773610202352774,0,0.1373254949223055
0,0.20821436285584585,0,0.35806228370137355
0,0.23652575532705578,0,0.3615263703856522
0,0.1284977074586677,0,0.03764056531177255
0,0.181126223164799,0,0.29603349866405626
0,0.0561179788782819,0,0.12645720539971064
0,0.06341079940662783,0,0.03134082481226634
0,0.018571216297578724,0,0.01705298689726122
0,0.06909976030264744,0,0.07383420240774755
0,0.047241320318524745,0,0.06928727471331475
0,0.25063943877970285,0,0.14532491028717837
0,0.06154000177097636,0,0.050220476180450356
0,0.11799121305548911,0,0.08305623579252709
0,0.37338139582465907,1,0.523002348106389
1,0.7044825494345434,1,0.9362531144440722
0,0.37784433777792215,1,0.8077152533220949
0,0.29722285902545165,0,0.37470025643458654
0,0.24154315630288548,0,0.22903562641818412
0,0.4091891021090754,0,0.22447773727141057
0,0.08701332254801711,0,0.025343297889004787
0,0.05662269052923551,0,0.09650072516934101
0,0.3309413001616182,1,0.687501415534976
0,0.18132879224209547,0,0.0982196260964051
0,0.2583924487824563,1,0.7219015514049061
0,0.04391342434411091,0,0.1562220235948089
0,0.14244142108578234,0,0.40237712795694214
0,0.061917331902264505,0,0.027860737304271375
0,0.14486392195128406,0,0.07800940348678452
0,0.045489199252819655,0,0.06588133814798565
0,0.034988827534571824,0,0.03303199486682587
0,0.2119077401031465,0,0.12161494821921133
0,0.3937198589309064,0,0.12904107816949406
0,0.10469028714814081,0,0.08996660395594228
0,0.04775963631892451,0,0.025766910492822696
0,0.1614354068544569,0,0.21460393796938107
0,0.08775283234915066,0,0.060877915639243475
0,0.10583997800471916,0,0.40240671559493246
0,0.2705537582491244,0,0.16248990844335331
0,0.1768026338610111,0,0.13174081405257307
0,0.19635468901263178,0,0.38214352507060956
0,0.20835974459214185,0,0.3066138330644199
0,0.048177096438917356,0,0.024952575356896566
1,0.5309545222639763,1,0.627564727996167
0,0.38836430027421,0,0.42711143300957505
0,0.13688692373082853,0,0.03761950798333618
0,0.17812501981460171,0,0.16933773172058622
0,0.4770327062772863,0,0.4999482602604077
0,0.1408892284040816,0,0.08481725165945532
0,0.23077339728082968,0,0.2479758564031984
0,0.2770863567778266,0,0.19219123375283245
1,0.5958624151107107,1,0.8365113507775775
0,0.2954103163855883,0,0.32441596550597446
0,0.06509204482875913,0,0.13363533824342627
1,0.5521405909233679,0,0.4813294855034303
0,0.01189680435896506,0,0.037533107054372065
0,0.1667285395090259,0,0.10074424919603925
0,0.21000627931119195,0,0.3109151773507234
0,0.15895523502380096,0,0.04591912821985179
0,0.22772656126552593,0,0.17120901564133356
0,0.12054876459314907,0,0.08280261514804713
0,0.1198456975720077,0,0.118568645555917
0,0.07024876286587715,0,0.043900262552568986
0,0.09930941724371346,0,0.07348067995419362
0,0.29000476510297807,0,0.26012895204903247
0,0.12863769339022788,0,0.034610363392801366
0,0.06572370844191368,0,0.025852142291204822
0,0.03317784965558477,0,0.05505260495496688
0,0.03430664990176437,0,0.09331875228862004
0,0.46574398041490056,0,0.19279473568889927
1,0.5927714567045114,0,0.4469886909337374
0,0.1416626437263562,0,0.0385255434534984
0,0.2988034816284951,0,0.24598332793164548
0,0.4646506704070785,0,0.24816741842315523
0,0.08878027988813224,0,0.08148127381325491
0,0.10870329770046958,0,0.12879272936995703
0,0.04735083523481909,0,0.20793986011479812
0,0.21386593993568268,0,0.1494452680051725
0,0.1090439755467431,0,0.038080794988850204
0,0.08958312212103946,0,0.04219829862737291
0,0.12497295938451417,0,0.13419929622891938
0,0.024856462454498542,0,0.01731521879251056
0,0.347111335403097,0,0.10491861070242868
0,0.12398605263263361,0,0.10682802263044777
0,0.093316686046865,0,0.0570146532709651
0,0.414224657270394,1,0.7250312173179647
0,0.22630580647442736,1,0.5421900635494826
0,0.14366609299708638,0,0.12802423350049466
0,0.28134128812408704,0,0.1389787650927303
0,0.11607925645879451,0,0.0325096915301442
0,0.0903079725406942,0,0.05182591782642337
0,0.1676685436291662,0,0.10379110945747781
0,0.17632277963657636,0,0.13413105588508778
0,0.3091753700533403,0,0.14481728380536368
0,0.0912736328812084,0,0.023344468018748437
0,0.3684988651556361,0,0.4883312537050075
0,0.09027691716122344,0,0.05194370776863848
0,0.16815755647596847,1,0.8271034116476487
0,0.1571625176361637,0,0.1992724879699496
0,0.4298090816224667,0,0.426077009162664
0,0.338856702918978,0,0.28647748272541257
0,0.28292805549607275,0,0.3109556671858336
0,0.15710353361639426,0,0.2593916393605182
0,0.12226133841085697,0,0.04117294301559318
0,0.2154044306701172,1,0.8233574482674259
0,0.19547412260015068,0,0.08895756052828735
1,0.7118634421450383,1,0.8661117077208152
0,0.07694413678819038,0,0.06786405504627564
0,0.038086728231996436,0,0.053385300014187405
0,0.11400202188361767,0,0.04911529305902398
0,0.07639483744350661,0,0.043805988376285715
0,0.11815969591553373,0,0.17809659420133758
0,0.1477331847355527,0,0.036492180144651915
0,0.365130021303226,1,0.6066095005590504
0,0.27034583954806674,0,0.36964588873205784
0,0.07060767994877173,0,0.07302990898520487
0,0.17286567280234677,0,0.25085359783412825
1,0.6279261809622392,1,0.5325668795160962
0,0.08781335530415474,0,0.03339781782345821
0,0.2775858956782232,0,0.08443555936112787
0,0.12128647629356093,0,0.08267102705722851
0,0.08729280978567361,0,0.11498037878931333
0,0.1172770772020568,0,0.08404397220216138
1,0.6209850452008865,1,0.7490384653443943
0,0.1823874058856927,0,0.07773093055187863
0,0.19078962235503774,0,0.15550383156182504
0,0.17199291138233472,0,0.04142773113900731
0,0.3976330015131072,0,0.12429982468226498
0,0.1489597774588927,0,0.2813767152586867
0,0.3766003568951674,1,0.5691113401021141
1,0.5152783639773851,0,0.12496029361252586
0,0.1243260286983811,0,0.12270736572683402
0,0.1537972140281509,0,0.1156705631651642
1,0.8273154194882665,0,0.36077352520713235
0,0.15958867101274662,0,0.08073559567543893
0,0.33241583956028464,0,0.14071611200529133
0,0.20509148937633961,0,0.3172644030821703
0,0.12295883879900613,0,0.09938976891846008
0,0.10318443274043189,0,0.03151008912485561
0,0.07327713022720352,0,0.07743589544570699
0,0.25726931241317863,0,0.16037345553955085
0,0.14357271703634508,0,0.19108159158237403
0,0.3200521944939281,0,0.4738594736090752
0,0.2748934135415175,0,0.12200465051984216
1,0.5788507092623398,0,0.4086131216084025
0,0.15362324219181453,0,0.184167086782307
0,0.09656313191183223,0,0.02997783077435572
0,0.2632429601966209,0,0.21465045980184022
0,0.13496780606799305,0,0.08089126599503932
0,0.06387723217025805,0,0.062352654827494865
0,0.12044584047501157,0,0.08312475250989149
0,0.05783932834397749,0,0.08672147272759849
0,0.1439647175120655,0,0.12044189301027414
0,0.08476818873822099,0,0.09693933871340352
0,0.15122761332772997,0,0.1076103007501656
0,0.15297367021419392,0,0.3598407987761997
0,0.19887532157270993,0,0.21105918087846848
0,0.06936035689560652,0,0.05090904177332602
1,0.6964044681508228,0,0.22893803134632013
0,0.2539362031270752,0,0.2815400683593902
0,0.3524594955165772,0,0.41779993088765854
0,0.13067527700248524,0,0.0373572320737615
0,0.14384228285340786,0,0.043538919544115665
0,0.031498732698832334,0,0.058880136751940926
0,0.08778302218846569,0,0.07611166033020614
0,0.0913478448796569,0,0.08328345032798781
0,0.04067921740366346,0,0.02855554555225145
1,0.5483406187718993,1,0.7106252533897407
0,0.19660878717666877,0,0.2405711404874796
0,0.16189170245318474,0,0.0666056203528474
0,0.09282119257262282,0,0.02511476516444982
1,0.515105590193497,1,0.7479581697431535
0,0.16219600817885635,0,0.14292631557988594
0,0.11676619487416086,0,0.18836549625717602
0,0.28907192282042576,0,0.17692713183876116
0,0.2456336549533024,0,0.29105485162739514
0,0.31118351857032933,0,0.06444360341691095
0,0.0992153688565173,0,0.04733527641590995
0,0.40790285118511227,0,0.16871914177022534
0,0.1588052140968506,0,0.08388517082991395
0,0.21362607222811122,0,0.09647905134323498
1,0.5134353827886409,1,0.6782028067923939
0,0.3675946348238206,0,0.4855563975002347
0,0.03649507055749612,0,0.045697835026107844
1,0.6678039481042698,0,0.43592294435313306
0,0.03237311855467923,0,0.040216701351745814
0,0.29054143452985565,0,0.15089467059550252
1,0.8309522018571585,1,0.8306604812873795
0,0.3909747585898428,0,0.14490301404297898
0,0.06599403300200016,0,0.02150005751338412
0,0.3255486430146992,0,0.21941596681065176
0,0.0326995145930688,0,0.025066959219738196
0,0.2729805841132882,0,0.49126147827759853
0,0.38750779317734113,0,0.09243821608219446
0,0.0560652220238308,0,0.08215265667827035
0,0.22429174409447108,0,0.3064394767066355
0,0.0551427699732545,0,0.027342539649828267
0,0.0756206306161819,0,0.025771541515339617
0,0.16306039990228388,0,0.06117713436963323
0,0.04620437011874505,0,0.06007799504285081
0,0.022001212790615458,0,0.018752340459632765
1,0.7153395326568711,1,0.5749436749809387
0,0.27614945016368425,0,0.23557371391791068
1,0.6143364130397333,1,0.5364691476503561
0,0.06499174172919424,0,0.034012229210115014
0,0.06835100169959141,0,0.05893211649639702
0,0.24362861453494858,0,0.09343014995704933
0,0.22935497697162985,0,0.11322249154418997
0,0.03623082258045135,0,0.061315542823692164
0,0.1450924785392747,0,0.044963296254050086
0,0.0547133678987587,0,0.03041678009258954
0,0.05319665019736462,0,0.023952009657256225
0,0.1472345631362014,1,0.8326295527968948
0,0.1129016636411809,0,0.17657990904271348
0,0.08685629264225814,0,0.13201032936823265
1,0.5949655916297688,0,0.152353149914189
0,0.16489615614119835,0,0.09689151414825568
0,0.15755383868450334,0,0.10607998325375818
0,0.11871270385344686,0,0.09433770486373236
0,0.13739328873062776,0,0.19954220412871998
0,0.1765294560732882,0,0.22489741329908333
0,0.16655067074204136,0,0.09225761282315327
0,0.13530132768170816,0,0.08427220241919425
0,0.014010300082652569,0,0.025716760577472093
0,0.02249455182515127,0,0.01835975448930872
0,0.11215254718067648,0,0.08844639009080472
0,0.25847652874732413,0,0.11033563296869991
0,0.0760981688741043,0,0.04147617409534462
0,0.06432136973846736,0,0.04878555822856348
0,0.17140501240116343,0,0.046471034409139536
0,0.3491703390500227,0,0.22546767278201962
0,0.26059880779723,0,0.31847389902679696
0,0.12562907333242218,0,0.041248497900122694
0,0.4096250321462882,1,0.9128346152776085
0,0.15969004083324792,0,0.09841347677232573
0,0.16737409675297313,0,0.08728618580299409
0,0.13102412998619026,0,0.102417814805364
0,0.05767119873225705,0,0.028343841948068237
0,0.13303448759013123,0,0.09185494218486251
0,0.14384421327627678,0,0.20286370716253288
0,0.04438618452293251,0,0.07606619722126387
0,0.2207915445120237,0,0.2251476847495981
0,0.12141491467202015,0,0.031286230734441256
0,0.2508704181320364,0,0.44879065503658994
0,0.15598090333857995,0,0.09266169893423351
0,0.1722578394793149,0,0.323422043327659
0,0.08639267373881093,0,0.09889196544113502
0,0.11429830653206009,0,0.07491734045809323
0,0.34281095191536104,1,0.5719524292742747
0,0.3709204715156057,1,0.6944504921628354
0,0.22778240759429105,0,0.2557662928604617
0,0.05183265304751588,0,0.10473887061339374
0,0.34162022958757754,0,0.16152736752036367
0,0.037875065719205105,0,0.09148528865217335
0,0.2308420969937696,0,0.2764283055883757
0,0.025199283828827246,0,0.026560652503702098
0,0.2983996324400206,0,0.15531500752554417
0,0.23976830931743345,0,0.25531893957800283
0,0.23400818561143027,0,0.18724931281396234
0,0.12329304562184486,0,0.25081843035863893
0,0.18522563009403398,0,0.11908078229469478
0,0.06807655786056555,0,0.033425303451516446
0,0.37428557368396165,0,0.208058530308784
0,0.42496231489495756,0,0.48134297309147983
0,0.09453638104039169,0,0.02525446538292879
0,0.13011654634280298,0,0.06819783442537004
0,0.13231648708478913,0,0.10574827467725585
0,0.07751301089910238,0,0.24067628899312596
0,0.10043096560213509,0,0.08515056189549844
0,0.25403862845403197,0,0.13911251728614174
0,0.1383326693757563,0,0.11455783045701005
1,0.7048179250718587,1,0.7151032353947133
0,0.46683022772472754,0,0.24592731052533343
0,0.3708513989623912,1,0.6155042648550142
0,0.33723488829764675,1,0.8571952478771229
0,0.17312273393041058,0,0.11151914140372027
0,0.09144556527675954,0,0.059998262380973506
0,0.046588010259517997,0,0.08206594537081438
0,0.038221186431489994,0,0.04591244344175704
0,0.26334916547083465,0,0.1262343857721272
1,0.7974812475127716,1,0.7099083543591638
0,0.24454551669593236,0,0.2844266206614698
0,0.13916976429707228,0,0.035987159768935795
0,0.25916221355356284,0,0.1292282658098726
0,0.07705649409047392,0,0.07580443771607294
0,0.2961339842066066,0,0.15941421638797187
0,0.0876221401304817,0,0.0426888188939811
0,0.03970583762968825,0,0.06255408587618999
0,0.09938630228907647,0,0.07764983405133825
0,0.4233841703852695,0,0.29651870430871663
0,0.20113214274507726,0,0.08838507101445471
0,0.20387500805640701,0,0.08086408033284653
1,0.7095241722398377,0,0.0997976373294441
0,0.47038387516170677,0,0.31939390292261594
0,0.2559017396110562,0,0.07876623412305114
0,0.11610880907985019,0,0.1423848573024923
0,0.08266986514970832,0,0.1614261364174531
0,0.3504048878024401,0,0.1803243238710649
0,0.23046468322667932,0,0.09829910086575248
1,0.5129548262154541,0,0.16216981392664212
0,0.33072484680812236,0,0.35053757936076785
0,0.14595498060367942,0,0.18748839063477657
0,0.06800981263105703,0,0.11370846826739062
0,0.16456232795276604,0,0.12223806153506206
0,0.2787939180411568,0,0.2030402574591592
0,0.17424601437943932,0,0.1383691330546988
1,0.5251329162960218,1,0.624383711886238
0,0.10786485100912939,0,0.18813222105337307
0,0.07946959502210015,0,0.09893459183834585
0,0.20762978847867977,0,0.31716841729304873
0,0.04347036705539792,0,0.0637543228058591
0,0.023130539015940896,0,0.06405967420575766
1,0.5073700482731732,1,0.5867273088532436
0,0.06797165975986412,0,0.03148975083246042
0,0.20819469158495915,0,0.06917479802881421
0,0.030353925109949664,1,0.5336416107455207
0,0.06244777834768251,0,0.1763789126700987
1,0.5625549946756453,0,0.42101195655858303
0,0.03684513276524053,0,0.13233784575665536
0,0.1333333712492576,0,0.10634539268364217
0,0.07318701588224064,0,0.17735598561378796
0,0.13499768955438107,0,0.2077594467371133
0,0.0685195604558639,0,0.12174511193177111
0,0.08096489683472871,0,0.14674924455158034
0,0.33524977713941384,1,0.5966248066538494
0,0.23952545749680623,0,0.26875392135393567
0,0.028011709465580424,0,0.016583823298408157
0,0.21415082005549335,0,0.21320851769155783
0,0.20575199170524525,0,0.19738197145312214
0,0.07997569688877475,0,0.09045873291476308
0,0.19332572750392718,0,0.3045773023391497
0,0.08501503775729687,0,0.08578998719801366
0,0.1638318488656235,0,0.15164088539266607
0,0.14173632933203,0,0.06604853370881832
0,0.0633036375541362,0,0.053440295099463325
0,0.046599749184065856,0,0.08196080124779183
0,0.07580894469656829,0,0.08686545428632236
0,0.1045227920993783,0,0.1836532039904251
0,0.4897817885355599,0,0.3872234895233535
0,0.055976549503900866,0,0.05400328899532045
0,0.07054181010387982,0,0.4883190913233677
0,0.24467042324293303,0,0.10204727102745817
0,0.10531329314667462,0,0.20905688392931285
0,0.2810297295195758,0,0.3236487378784627
0,0.1164093271182461,0,0.1615625413302304
0,0.2714074376200172,0,0.3931346382629053
0,0.2793582609888992,0,0.16575882329416025
0,0.07272016735498572,0,0.07396276707764855
0,0.22226801722409364,0,0.18154792685448742
0,0.318920607930482,0,0.041321992671679235
0,0.02320570652623059,0,0.016019252897937694
0,0.2523812921901164,0,0.0439874313022159
0,0.03952620647961299,0,0.07550383828074919
0,0.08883035367709108,0,0.07957780805247275
0,0.3221747552140828,0,0.27291148695642503
0,0.47396186393590733,0,0.2984246567739459
0,0.10553793349179841,0,0.0424654970062379
0,0.28918998064973483,0,0.19989027228973896
0,0.15499983988817592,0,0.15532239684711918
0,0.11078969504123773,0,0.09348971441133544
0,0.3992240957307273,0,0.1956792807917178
0,0.12394672793349759,0,0.10968525166359097
0,0.4399429877704817,0,0.19766277290834877
0,0.08669048633535924,0,0.031212017837885873
0,0.050959575451056664,0,0.030877786958602084
1,0.6917385418757368,1,0.795956956610199
0,0.035439534346179746,0,0.049930950221130255
0,0.09455591458276352,1,0.8043318528548272
0,0.07333261649798338,0,0.05410287709033454
0,0.2468315441435646,0,0.15467457644093202
0,0.26187795378948264,0,0.2610921166076831
0,0.22866564837920983,0,0.23499915744354596
0,0.03159466845636978,0,0.09998230699721741
0,0.1728204721778877,0,0.07101494424242144
0,0.21606423024180768,0,0.1254759535248085
0,0.32034523766968537,0,0.19986465797410977
0,0.16362468476265268,0,0.10502279106270473
0,0.11560308790845535,0,0.07063183984187382
0,0.1820779711709802,0,0.16546482237710325
0,0.06095753565384368,0,0.06428099179229801
0,0.040052225777925506,0,0.0258350889143523
0,0.2642454522179658,0,0.46412106613744486
0,0.14424960462757386,0,0.033831227943506056
0,0.2083230581040733,0,0.11263896903581029
0,0.09614034853439733,0,0.08499565505610322
0,0.19383591694430968,0,0.43494418516335337
0,0.03023134698044912,0,0.01802778632218983
1,0.5053283063628771,0,0.21980676926876438
0,0.10853572001690709,0,0.10181241096447206
0,0.03665379616314056,0,0.01581780640685494
0,0.031127898397608277,0,0.017441173248688605
0,0.2134203750326698,0,0.12729770390952433
0,0.28022857881251384,0,0.37637105922386255
0,0.4501760447850997,0,0.43379846959515506
0,0.15508872941989374,0,0.24316974540944178
0,0.2985353031815601,0,0.24358093677769715
0,0.3475233165292286,0,0.4684540896948488
0,0.09181023611450181,0,0.09004442737146513
